first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,308,Screwdriver,3.0,3
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,309,Chisel,4.99,9
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,305,Bradawl,1.99,1
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,306,Clamp,2.99,2
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,315,Pliers,15.99,5
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,327,Ladder,80.0,9
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,324,Wire,37.0,7
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,311,Hammer,8.27,6
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,319,Paint,19.99,7
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,317,Level,16.99,4
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,301,Nail,0.25,4
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,329,Chainsaw,499.99,1
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,325,Toolbox,50.0,2
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,323,Hatchet,35.99,9
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,316,Anvil,16.2,3
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,312,Plane,10.99,7
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2020-06-01,302,Nut,0.25,6
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,327,Ladder,80.0,4
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,326,Drill,69.0,8
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,309,Chisel,4.99,7
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,318,Hacksaw,19.99,9
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,328,Workbench,300.0,2
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,301,Nail,0.25,3
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,324,Wire,37.0,9
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,310,Scraper,7.99,1
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,325,Toolbox,50.0,2
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,321,Axe,27.99,5
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,313,Wrench,11.0,9
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,303,Screw,0.5,7
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,304,Bolt,1.0,6
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,317,Level,16.99,7
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,329,Chainsaw,499.99,4
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,320,Saw,20.99,4
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,306,Clamp,2.99,1
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,319,Paint,19.99,2
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,316,Anvil,16.2,9
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,314,Mallet,12.0,3
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,322,Monkeywrench,29.95,7
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2020-06-01,323,Hatchet,35.99,6
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,318,Hacksaw,19.99,4
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,320,Saw,20.99,8
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,303,Screw,0.5,7
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,304,Bolt,1.0,9
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,308,Screwdriver,3.0,2
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,307,Sandpaper,3.0,3
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,313,Wrench,11.0,9
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,329,Chainsaw,499.99,1
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,312,Plane,10.99,2
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,305,Bradawl,1.99,5
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,324,Wire,37.0,9
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,327,Ladder,80.0,7
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,319,Paint,19.99,6
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,301,Nail,0.25,7
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,315,Pliers,15.99,4
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,310,Scraper,7.99,4
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,321,Axe,27.99,1
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,306,Clamp,2.99,2
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,325,Toolbox,50.0,9
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,302,Nut,0.25,3
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,328,Workbench,300.0,7
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2020-06-01,317,Level,16.99,6
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,326,Drill,69.0,4
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,303,Screw,0.5,8
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,321,Axe,27.99,7
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,329,Chainsaw,499.99,9
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,317,Level,16.99,2
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,313,Wrench,11.0,3
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,318,Hacksaw,19.99,9
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,300,Washer,0.1,1
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,304,Bolt,1.0,2
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,312,Plane,10.99,5
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,324,Wire,37.0,9
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,319,Paint,19.99,7
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,308,Screwdriver,3.0,6
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,301,Nail,0.25,7
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,325,Toolbox,50.0,4
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,311,Hammer,8.27,4
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,310,Scraper,7.99,1
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,306,Clamp,2.99,2
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,320,Saw,20.99,9
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,305,Bradawl,1.99,3
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,314,Mallet,12.0,7
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2020-06-01,309,Chisel,4.99,6
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,329,Chainsaw,499.99,4
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,315,Pliers,15.99,8
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,317,Level,16.99,7
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,312,Plane,10.99,9
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,314,Mallet,12.0,2
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,322,Monkeywrench,29.95,3
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,327,Ladder,80.0,9
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,313,Wrench,11.0,1
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,311,Hammer,8.27,2
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,325,Toolbox,50.0,5
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,324,Wire,37.0,9
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,304,Bolt,1.0,7
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,310,Scraper,7.99,6
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,307,Sandpaper,3.0,7
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,305,Bradawl,1.99,4
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,302,Nut,0.25,4
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,323,Hatchet,35.99,1
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,308,Screwdriver,3.0,2
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,301,Nail,0.25,9
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,320,Saw,20.99,3
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,306,Clamp,2.99,7
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-06-01,303,Screw,0.5,6
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,314,Mallet,12.0,4
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,317,Level,16.99,8
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,313,Wrench,11.0,7
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,321,Axe,27.99,9
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,308,Screwdriver,3.0,2
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,304,Bolt,1.0,3
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,327,Ladder,80.0,9
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,328,Workbench,300.0,1
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,319,Paint,19.99,2
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,318,Hacksaw,19.99,5
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,301,Nail,0.25,9
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,326,Drill,69.0,7
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,300,Washer,0.1,6
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,324,Wire,37.0,7
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,312,Plane,10.99,4
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,310,Scraper,7.99,4
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,329,Chainsaw,499.99,1
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,311,Hammer,8.27,2
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,306,Clamp,2.99,9
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,316,Anvil,16.2,3
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,303,Screw,0.5,7
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2020-06-01,302,Nut,0.25,6
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,311,Hammer,8.27,4
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,319,Paint,19.99,8
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,310,Scraper,7.99,7
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,317,Level,16.99,9
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,315,Pliers,15.99,2
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,313,Wrench,11.0,3
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,306,Clamp,2.99,9
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,300,Washer,0.1,1
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,323,Hatchet,35.99,2
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,325,Toolbox,50.0,5
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,304,Bolt,1.0,9
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,329,Chainsaw,499.99,7
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,327,Ladder,80.0,6
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,322,Monkeywrench,29.95,7
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,305,Bradawl,1.99,4
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,328,Workbench,300.0,4
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,307,Sandpaper,3.0,1
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,302,Nut,0.25,2
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,301,Nail,0.25,9
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,303,Screw,0.5,3
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,316,Anvil,16.2,7
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-06-01,309,Chisel,4.99,6
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,303,Screw,0.5,4
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,309,Chisel,4.99,8
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,311,Hammer,8.27,7
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,319,Paint,19.99,9
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,306,Clamp,2.99,2
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,302,Nut,0.25,3
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,318,Hacksaw,19.99,9
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,317,Level,16.99,1
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,308,Screwdriver,3.0,2
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,313,Wrench,11.0,5
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,324,Wire,37.0,9
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,327,Ladder,80.0,7
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,329,Chainsaw,499.99,6
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,314,Mallet,12.0,7
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,305,Bradawl,1.99,4
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,312,Plane,10.99,4
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,322,Monkeywrench,29.95,1
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,326,Drill,69.0,2
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,320,Saw,20.99,9
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,301,Nail,0.25,3
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,316,Anvil,16.2,7
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2020-06-01,321,Axe,27.99,6
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,318,Hacksaw,19.99,4
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,319,Paint,19.99,8
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,308,Screwdriver,3.0,7
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,303,Screw,0.5,9
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,328,Workbench,300.0,2
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,313,Wrench,11.0,3
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,314,Mallet,12.0,9
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,316,Anvil,16.2,1
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,327,Ladder,80.0,2
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,321,Axe,27.99,5
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,307,Sandpaper,3.0,9
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,324,Wire,37.0,7
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,325,Toolbox,50.0,6
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,320,Saw,20.99,7
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,312,Plane,10.99,4
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,310,Scraper,7.99,4
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,311,Hammer,8.27,1
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,306,Clamp,2.99,2
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,323,Hatchet,35.99,9
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,304,Bolt,1.0,3
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,315,Pliers,15.99,7
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-06-01,300,Washer,0.1,6
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,307,Sandpaper,3.0,4
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,322,Monkeywrench,29.95,8
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,313,Wrench,11.0,7
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,304,Bolt,1.0,9
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,320,Saw,20.99,2
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,303,Screw,0.5,3
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,312,Plane,10.99,9
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,319,Paint,19.99,1
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,326,Drill,69.0,2
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,323,Hatchet,35.99,5
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,300,Washer,0.1,9
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,302,Nut,0.25,7
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,324,Wire,37.0,6
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,329,Chainsaw,499.99,7
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,325,Toolbox,50.0,4
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,308,Screwdriver,3.0,4
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,328,Workbench,300.0,1
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,301,Nail,0.25,2
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,318,Hacksaw,19.99,9
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,314,Mallet,12.0,3
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,306,Clamp,2.99,7
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2020-06-01,309,Chisel,4.99,6
Tc-14,Rodriguez,3572 Franklin Court,Franklin,PA,16323,2020-06-01,325,Toolbox,50.0,4
Tc-14,Rodriguez,3572 Franklin Court,Franklin,PA,16323,2020-06-01,324,Wire,37.0,8
Tc-14,Rodriguez,3572 Franklin Court,Franklin,PA,16323,2020-06-01,307,Sandpaper,3.0,7
Tc-14,Rodriguez,3572 Franklin Court,Franklin,PA,16323,2020-06-01,302,Nut,0.25,9
Tc-14,Rodriguez,3572 Franklin Court,Franklin,PA,16323,2020-06-01,317,Level,16.99,2
Tc-14,Rodriguez,3572 Franklin Court,Franklin,PA,16323,2020-06-01,316,Anvil,16.2,3
