first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2020-04-01,307,Sandpaper,3.0,1
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2020-04-01,323,Hatchet,35.99,1
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2020-04-01,321,Axe,27.99,1
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2020-04-01,304,Bolt,1.0,6
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2020-04-01,329,Chainsaw,499.99,9
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2020-04-01,311,Hammer,8.27,5
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2020-04-01,318,Hacksaw,19.99,9
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2020-04-01,309,Chisel,4.99,8
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2020-04-01,308,Screwdriver,3.0,4
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2020-04-01,325,Toolbox,50.0,8
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2020-04-01,327,Ladder,80.0,1
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,300,Washer,0.1,5
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,310,Scraper,7.99,3
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,301,Nail,0.25,8
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,306,Clamp,2.99,1
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,322,Monkeywrench,29.95,1
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,308,Screwdriver,3.0,1
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,307,Sandpaper,3.0,6
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,302,Nut,0.25,9
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,324,Wire,37.0,5
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,327,Ladder,80.0,9
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,326,Drill,69.0,8
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,304,Bolt,1.0,4
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,309,Chisel,4.99,8
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2020-04-01,329,Chainsaw,499.99,1
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,314,Mallet,12.0,5
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,324,Wire,37.0,3
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,311,Hammer,8.27,8
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,319,Paint,19.99,1
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,300,Washer,0.1,1
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,322,Monkeywrench,29.95,1
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,303,Screw,0.5,6
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,325,Toolbox,50.0,9
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,329,Chainsaw,499.99,5
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,316,Anvil,16.2,9
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,321,Axe,27.99,8
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,323,Hatchet,35.99,4
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,315,Pliers,15.99,8
Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,2020-04-01,310,Scraper,7.99,1
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,300,Washer,0.1,5
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,329,Chainsaw,499.99,3
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,320,Saw,20.99,8
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,313,Wrench,11.0,1
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,302,Nut,0.25,1
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,311,Hammer,8.27,1
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,323,Hatchet,35.99,6
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,308,Screwdriver,3.0,9
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,318,Hacksaw,19.99,5
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,304,Bolt,1.0,9
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,315,Pliers,15.99,8
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,327,Ladder,80.0,4
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,319,Paint,19.99,8
Rieekan,Chen,2668 College Street,Centreville,MS,39631,2020-04-01,307,Sandpaper,3.0,1
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,326,Drill,69.0,5
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,314,Mallet,12.0,3
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,328,Workbench,300.0,8
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,300,Washer,0.1,1
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,307,Sandpaper,3.0,1
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,322,Monkeywrench,29.95,1
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,319,Paint,19.99,6
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,312,Plane,10.99,9
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,310,Scraper,7.99,5
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,324,Wire,37.0,9
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,329,Chainsaw,499.99,8
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,303,Screw,0.5,4
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,306,Clamp,2.99,8
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2020-04-01,311,Hammer,8.27,1
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,316,Anvil,16.2,5
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,303,Screw,0.5,3
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,307,Sandpaper,3.0,8
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,304,Bolt,1.0,1
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,329,Chainsaw,499.99,1
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,317,Level,16.99,1
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,324,Wire,37.0,6
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,322,Monkeywrench,29.95,9
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,306,Clamp,2.99,5
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,326,Drill,69.0,9
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,323,Hatchet,35.99,8
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,302,Nut,0.25,4
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,320,Saw,20.99,8
Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,2020-04-01,315,Pliers,15.99,1
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,327,Ladder,80.0,5
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,320,Saw,20.99,3
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,310,Scraper,7.99,8
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,307,Sandpaper,3.0,1
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,326,Drill,69.0,1
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,322,Monkeywrench,29.95,1
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,316,Anvil,16.2,6
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,302,Nut,0.25,9
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,311,Hammer,8.27,5
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,328,Workbench,300.0,9
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,309,Chisel,4.99,8
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,319,Paint,19.99,4
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,306,Clamp,2.99,8
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2020-04-01,301,Nail,0.25,1
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,325,Toolbox,50.0,5
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,322,Monkeywrench,29.95,3
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,304,Bolt,1.0,8
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,306,Clamp,2.99,1
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,309,Chisel,4.99,1
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,312,Plane,10.99,1
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,313,Wrench,11.0,6
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,311,Hammer,8.27,9
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,302,Nut,0.25,5
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,319,Paint,19.99,9
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,303,Screw,0.5,8
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,301,Nail,0.25,4
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,321,Axe,27.99,8
Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,2020-04-01,300,Washer,0.1,1
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,320,Saw,20.99,5
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,313,Wrench,11.0,3
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,318,Hacksaw,19.99,8
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,307,Sandpaper,3.0,1
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,328,Workbench,300.0,1
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,316,Anvil,16.2,1
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,321,Axe,27.99,6
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,310,Scraper,7.99,9
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,322,Monkeywrench,29.95,5
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,327,Ladder,80.0,9
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,311,Hammer,8.27,8
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,309,Chisel,4.99,4
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,326,Drill,69.0,8
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-04-01,300,Washer,0.1,1
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,327,Ladder,80.0,5
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,314,Mallet,12.0,3
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,320,Saw,20.99,8
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,313,Wrench,11.0,1
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,311,Hammer,8.27,1
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,317,Level,16.99,1
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,310,Scraper,7.99,6
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,312,Plane,10.99,9
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,318,Hacksaw,19.99,5
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,305,Bradawl,1.99,9
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,300,Washer,0.1,8
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,309,Chisel,4.99,4
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,303,Screw,0.5,8
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2020-04-01,324,Wire,37.0,1
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,300,Washer,0.1,5
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,312,Plane,10.99,3
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,318,Hacksaw,19.99,8
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,306,Clamp,2.99,1
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,329,Chainsaw,499.99,1
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,303,Screw,0.5,1
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,316,Anvil,16.2,6
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,317,Level,16.99,9
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,301,Nail,0.25,5
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,314,Mallet,12.0,9
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,307,Sandpaper,3.0,8
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,327,Ladder,80.0,4
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,313,Wrench,11.0,8
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-04-01,323,Hatchet,35.99,1
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,326,Drill,69.0,5
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,327,Ladder,80.0,3
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,303,Screw,0.5,8
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,304,Bolt,1.0,1
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,319,Paint,19.99,1
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,301,Nail,0.25,1
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,320,Saw,20.99,6
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,322,Monkeywrench,29.95,9
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,314,Mallet,12.0,5
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,323,Hatchet,35.99,9
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,325,Toolbox,50.0,8
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,308,Screwdriver,3.0,4
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,328,Workbench,300.0,8
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2020-04-01,305,Bradawl,1.99,1
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,308,Screwdriver,3.0,9
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,318,Hacksaw,19.99,4
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,326,Drill,69.0,1
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,316,Anvil,16.2,4
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,303,Screw,0.5,6
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,324,Wire,37.0,5
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,325,Toolbox,50.0,6
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,306,Clamp,2.99,2
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,320,Saw,20.99,3
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,309,Chisel,4.99,2
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,305,Bradawl,1.99,9
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,307,Sandpaper,3.0,7
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,300,Washer,0.1,7
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,328,Workbench,300.0,2
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,329,Chainsaw,499.99,9
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-04-02,312,Plane,10.99,6
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,300,Washer,0.1,9
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,327,Ladder,80.0,4
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,308,Screwdriver,3.0,1
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,305,Bradawl,1.99,4
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,318,Hacksaw,19.99,6
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,329,Chainsaw,499.99,5
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,313,Wrench,11.0,6
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,328,Workbench,300.0,2
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,316,Anvil,16.2,3
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,311,Hammer,8.27,2
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,314,Mallet,12.0,9
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,306,Clamp,2.99,7
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,301,Nail,0.25,7
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,315,Pliers,15.99,2
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,321,Axe,27.99,9
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2020-04-02,303,Screw,0.5,6
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,306,Clamp,2.99,9
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,313,Wrench,11.0,4
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,303,Screw,0.5,1
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,314,Mallet,12.0,4
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,322,Monkeywrench,29.95,6
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,304,Bolt,1.0,5
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,308,Screwdriver,3.0,6
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,321,Axe,27.99,2
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,311,Hammer,8.27,3
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,305,Bradawl,1.99,2
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,325,Toolbox,50.0,9
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,302,Nut,0.25,7
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,317,Level,16.99,7
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,323,Hatchet,35.99,2
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,326,Drill,69.0,9
Bala-Tik,Walker,8497 Washington Street,Greenwood,DE,19950,2020-04-02,309,Chisel,4.99,6
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,326,Drill,69.0,9
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,323,Hatchet,35.99,4
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,306,Clamp,2.99,1
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,321,Axe,27.99,4
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,314,Mallet,12.0,6
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,305,Bradawl,1.99,5
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,318,Hacksaw,19.99,6
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,301,Nail,0.25,2
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,300,Washer,0.1,3
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,303,Screw,0.5,2
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,322,Monkeywrench,29.95,9
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,319,Paint,19.99,7
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,324,Wire,37.0,7
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,327,Ladder,80.0,2
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,308,Screwdriver,3.0,9
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-04-02,307,Sandpaper,3.0,6
Rey,Aguilar,8339 College Street,Wilmot,WI,53192,2020-04-02,306,Clamp,2.99,9
Rey,Aguilar,8339 College Street,Wilmot,WI,53192,2020-04-02,303,Screw,0.5,4
Rey,Aguilar,8339 College Street,Wilmot,WI,53192,2020-04-02,318,Hacksaw,19.99,1
Rey,Aguilar,8339 College Street,Wilmot,WI,53192,2020-04-02,308,Screwdriver,3.0,4
Rey,Aguilar,8339 College Street,Wilmot,WI,53192,2020-04-02,327,Ladder,80.0,6
Rey,Aguilar,8339 College Street,Wilmot,WI,53192,2020-04-02,324,Wire,37.0,5
Rey,Aguilar,8339 College Street,Wilmot,WI,53192,2020-04-02,313,Wrench,11.0,6
