first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2020-07-01,302,Nut,0.25,2
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2020-07-01,310,Scraper,7.99,7
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2020-07-01,315,Pliers,15.99,7
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2020-07-01,312,Plane,10.99,7
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2020-07-01,327,Ladder,80.0,4
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2020-07-01,325,Toolbox,50.0,5
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2020-07-01,314,Mallet,12.0,2
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2020-07-01,317,Level,16.99,8
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2020-07-01,319,Paint,19.99,4
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2020-07-01,316,Anvil,16.2,4
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2020-07-01,320,Saw,20.99,8
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2020-07-01,308,Screwdriver,3.0,1
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,307,Sandpaper,3.0,5
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,328,Workbench,300.0,2
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,316,Anvil,16.2,2
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,327,Ladder,80.0,7
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,329,Chainsaw,499.99,7
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,302,Nut,0.25,7
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,323,Hatchet,35.99,4
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,318,Hacksaw,19.99,5
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,320,Saw,20.99,2
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,309,Chisel,4.99,8
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,311,Hammer,8.27,4
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,314,Mallet,12.0,4
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,324,Wire,37.0,8
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2020-07-01,321,Axe,27.99,1
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,307,Sandpaper,3.0,5
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,329,Chainsaw,499.99,2
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,326,Drill,69.0,2
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,305,Bradawl,1.99,7
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,301,Nail,0.25,7
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,328,Workbench,300.0,7
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,324,Wire,37.0,4
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,312,Plane,10.99,5
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,315,Pliers,15.99,2
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,309,Chisel,4.99,8
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,319,Paint,19.99,4
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,323,Hatchet,35.99,4
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,310,Scraper,7.99,8
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2020-07-01,325,Toolbox,50.0,1
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,315,Pliers,15.99,5
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,314,Mallet,12.0,2
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,329,Chainsaw,499.99,2
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,327,Ladder,80.0,7
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,300,Washer,0.1,7
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,318,Hacksaw,19.99,7
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,308,Screwdriver,3.0,4
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,313,Wrench,11.0,5
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,306,Clamp,2.99,2
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,326,Drill,69.0,8
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,317,Level,16.99,4
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,302,Nut,0.25,4
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,316,Anvil,16.2,8
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-07-01,311,Hammer,8.27,1
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,323,Hatchet,35.99,5
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,305,Bradawl,1.99,2
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,321,Axe,27.99,2
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,317,Level,16.99,7
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,324,Wire,37.0,7
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,307,Sandpaper,3.0,7
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,310,Scraper,7.99,4
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,315,Pliers,15.99,5
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,322,Monkeywrench,29.95,2
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,326,Drill,69.0,8
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,301,Nail,0.25,4
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,316,Anvil,16.2,4
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,306,Clamp,2.99,8
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2020-07-01,319,Paint,19.99,1
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,320,Saw,20.99,5
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,311,Hammer,8.27,2
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,329,Chainsaw,499.99,2
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,317,Level,16.99,7
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,321,Axe,27.99,7
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,302,Nut,0.25,7
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,300,Washer,0.1,4
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,324,Wire,37.0,5
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,316,Anvil,16.2,2
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,306,Clamp,2.99,8
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,310,Scraper,7.99,4
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,314,Mallet,12.0,4
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,319,Paint,19.99,8
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2020-07-01,305,Bradawl,1.99,1
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,315,Pliers,15.99,5
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,301,Nail,0.25,2
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,310,Scraper,7.99,2
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,312,Plane,10.99,7
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,314,Mallet,12.0,7
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,313,Wrench,11.0,7
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,300,Washer,0.1,4
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,321,Axe,27.99,5
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,303,Screw,0.5,2
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,304,Bolt,1.0,8
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,323,Hatchet,35.99,4
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,327,Ladder,80.0,4
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,324,Wire,37.0,8
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2020-07-01,326,Drill,69.0,1
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,313,Wrench,11.0,5
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,320,Saw,20.99,2
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,326,Drill,69.0,2
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,314,Mallet,12.0,7
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,306,Clamp,2.99,7
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,324,Wire,37.0,7
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,315,Pliers,15.99,4
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,319,Paint,19.99,5
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,310,Scraper,7.99,2
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,325,Toolbox,50.0,8
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,305,Bradawl,1.99,4
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,317,Level,16.99,4
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,323,Hatchet,35.99,8
Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,2020-07-01,321,Axe,27.99,1
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,309,Chisel,4.99,5
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,303,Screw,0.5,2
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,315,Pliers,15.99,2
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,323,Hatchet,35.99,7
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,316,Anvil,16.2,7
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,307,Sandpaper,3.0,7
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,319,Paint,19.99,4
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,300,Washer,0.1,5
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,313,Wrench,11.0,2
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,327,Ladder,80.0,8
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,321,Axe,27.99,4
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,329,Chainsaw,499.99,4
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,301,Nail,0.25,8
Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,2020-07-01,322,Monkeywrench,29.95,1
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,310,Scraper,7.99,5
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,308,Screwdriver,3.0,2
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,300,Washer,0.1,2
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,326,Drill,69.0,7
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,315,Pliers,15.99,7
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,314,Mallet,12.0,7
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,316,Anvil,16.2,4
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,323,Hatchet,35.99,5
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,312,Plane,10.99,2
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,317,Level,16.99,8
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,327,Ladder,80.0,4
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,303,Screw,0.5,4
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,301,Nail,0.25,8
Senator Ask Aak,Mitchell,3854 Walnut Street,Modoc,IN,47358,2020-07-01,320,Saw,20.99,1
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,306,Clamp,2.99,5
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,305,Bradawl,1.99,2
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,323,Hatchet,35.99,2
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,326,Drill,69.0,7
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,328,Workbench,300.0,7
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,308,Screwdriver,3.0,7
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,314,Mallet,12.0,4
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,320,Saw,20.99,5
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,301,Nail,0.25,2
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,325,Toolbox,50.0,8
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,304,Bolt,1.0,4
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,300,Washer,0.1,4
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,322,Monkeywrench,29.95,8
Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,2020-07-01,302,Nut,0.25,1
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,328,Workbench,300.0,5
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,312,Plane,10.99,2
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,322,Monkeywrench,29.95,2
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,303,Screw,0.5,7
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,324,Wire,37.0,7
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,313,Wrench,11.0,7
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,318,Hacksaw,19.99,4
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,327,Ladder,80.0,5
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,300,Washer,0.1,2
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,326,Drill,69.0,8
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,310,Scraper,7.99,4
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,307,Sandpaper,3.0,4
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,302,Nut,0.25,8
Captain Antilles,Walters,8754 2nd Street,Douglassville,TX,75560,2020-07-01,315,Pliers,15.99,1
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,310,Scraper,7.99,2
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,328,Workbench,300.0,9
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,309,Chisel,4.99,2
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,313,Wrench,11.0,6
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,302,Nut,0.25,5
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,311,Hammer,8.27,9
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,323,Hatchet,35.99,4
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,308,Screwdriver,3.0,6
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,303,Screw,0.5,8
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,314,Mallet,12.0,1
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,325,Toolbox,50.0,2
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,306,Clamp,2.99,3
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2020-07-02,316,Anvil,16.2,3
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,312,Plane,10.99,2
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,313,Wrench,11.0,9
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,317,Level,16.99,2
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,308,Screwdriver,3.0,6
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,316,Anvil,16.2,5
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,305,Bradawl,1.99,9
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,314,Mallet,12.0,4
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,302,Nut,0.25,6
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,320,Saw,20.99,8
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,309,Chisel,4.99,1
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,307,Sandpaper,3.0,2
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,327,Ladder,80.0,3
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2020-07-02,321,Axe,27.99,3
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,315,Pliers,15.99,2
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,307,Sandpaper,3.0,9
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,306,Clamp,2.99,2
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,313,Wrench,11.0,6
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,314,Mallet,12.0,5
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,301,Nail,0.25,9
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,318,Hacksaw,19.99,4
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,319,Paint,19.99,6
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,312,Plane,10.99,8
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,317,Level,16.99,1
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,323,Hatchet,35.99,2
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,324,Wire,37.0,3
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2020-07-02,302,Nut,0.25,3
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,305,Bradawl,1.99,2
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,308,Screwdriver,3.0,9
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,321,Axe,27.99,2
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,329,Chainsaw,499.99,6
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,323,Hatchet,35.99,5
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,301,Nail,0.25,9
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,319,Paint,19.99,4
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,316,Anvil,16.2,6
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,317,Level,16.99,8
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,320,Saw,20.99,1
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,312,Plane,10.99,2
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,325,Toolbox,50.0,3
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-07-02,311,Hammer,8.27,3
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-07-02,314,Mallet,12.0,2
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-07-02,323,Hatchet,35.99,9
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-07-02,316,Anvil,16.2,2
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-07-02,310,Scraper,7.99,6
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-07-02,303,Screw,0.5,5
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-07-02,320,Saw,20.99,9
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-07-02,318,Hacksaw,19.99,4
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-07-02,327,Ladder,80.0,6
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-07-02,304,Bolt,1.0,8
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-07-02,308,Screwdriver,3.0,1
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-07-02,309,Chisel,4.99,2
